SPRUCE_ID,metadata,value,coef,stderr,pval,name,qval,N,N.not.zero
SPRUCE 2051,AvgTemp10cm,AvgTemp10cm,0.39118314568986046,0.5259296548221897,0.4634254349494331,AvgTemp10cm,0.7858996441247355,29,6
SPRUCE 2267,AvgTemp10cm,AvgTemp10cm,-0.590144026887839,0.8380324262836097,0.4873368386114587,AvgTemp10cm,0.7858996441247355,29,11
SPRUCE 434,AvgTemp10cm,AvgTemp10cm,-0.4965922161312694,0.7067822061941506,0.48831280807518096,AvgTemp10cm,0.7858996441247355,29,18
SPRUCE 2305,AvgTemp10cm,AvgTemp10cm,-0.46076882481542525,0.6571212492420498,0.48918243154702923,AvgTemp10cm,0.7858996441247355,29,17
SPRUCE 2121,AvgTemp10cm,AvgTemp10cm,-0.4547148091207457,0.6471134582702719,0.4882687783979932,AvgTemp10cm,0.7858996441247355,29,16
SPRUCE 2238,AvgTemp10cm,AvgTemp10cm,-0.3333468437899332,0.47278749680754345,0.48680696365264975,AvgTemp10cm,0.7858996441247355,29,7
SPRUCE 335,AvgTemp10cm,AvgTemp10cm,0.44975658024685855,0.6073881215533028,0.4654020365279875,AvgTemp10cm,0.7858996441247355,29,26
SPRUCE 2243,AvgTemp10cm,AvgTemp10cm,-0.39146259265597944,0.5414709636482543,0.4759201786923173,AvgTemp10cm,0.7858996441247355,29,9
SPRUCE 557,AvgTemp10cm,AvgTemp10cm,0.3533461406335396,0.509976994340689,0.49431020938864334,AvgTemp10cm,0.7896245562187834,29,23
SPRUCE 2253,AvgTemp10cm,AvgTemp10cm,-0.6142842299073358,0.9032534589624892,0.5022441905201105,AvgTemp10cm,0.7896245562187834,29,18
SPRUCE 450,AvgTemp10cm,AvgTemp10cm,-0.419910816808326,0.6174413462546281,0.5022426083310956,AvgTemp10cm,0.7896245562187834,29,16
SPRUCE 129,AvgTemp10cm,AvgTemp10cm,-0.8200114709901768,1.193231193078533,0.49780553869140576,AvgTemp10cm,0.7896245562187834,29,18
SPRUCE 583,AvgTemp10cm,AvgTemp10cm,0.38275218719849674,0.6441777851442078,0.5573435270307701,AvgTemp10cm,0.8141690298275417,29,18
SPRUCE 2202,AvgTemp10cm,AvgTemp10cm,0.33346765307043374,0.5687424084058169,0.562527644303605,AvgTemp10cm,0.8141690298275417,29,6
SPRUCE 486,AvgTemp10cm,AvgTemp10cm,0.3727938526354613,0.639367414736102,0.5646871364135694,AvgTemp10cm,0.8141690298275417,29,27
SPRUCE 619,AvgTemp10cm,AvgTemp10cm,0.2785363772427836,0.4797503518035258,0.5663342474202119,AvgTemp10cm,0.8141690298275417,29,24
SPRUCE 637,AvgTemp10cm,AvgTemp10cm,0.6245015383307343,0.9624706751540041,0.5219149321685823,AvgTemp10cm,0.8141690298275417,29,14
SPRUCE 2094,AvgTemp10cm,AvgTemp10cm,-0.5925035806089727,1.0131891339017869,0.5635438578826029,AvgTemp10cm,0.8141690298275417,29,11
SPRUCE 2124,AvgTemp10cm,AvgTemp10cm,0.3302924029390265,0.5651255223632758,0.5637640800508448,AvgTemp10cm,0.8141690298275417,29,16
SPRUCE 2206,AvgTemp10cm,AvgTemp10cm,-0.4386965697290115,0.7408413474773449,0.5586702112087425,AvgTemp10cm,0.8141690298275417,29,10
SPRUCE 2178,AvgTemp10cm,AvgTemp10cm,-0.40635920249594093,0.6947284653548146,0.5634594659975347,AvgTemp10cm,0.8141690298275417,29,15
SPRUCE 2092,AvgTemp10cm,AvgTemp10cm,-0.021211467671788165,0.035503172659427526,0.5551832188431074,AvgTemp10cm,0.8141690298275417,29,1
SPRUCE 2095,AvgTemp10cm,AvgTemp10cm,-0.2682595620935322,0.4224299314653228,0.5307481361164665,AvgTemp10cm,0.8141690298275417,29,2
SPRUCE 662,AvgTemp10cm,AvgTemp10cm,-0.7025139043311077,1.2189525214583812,0.5691686409696816,AvgTemp10cm,0.8141690298275417,29,16
SPRUCE 2177,AvgTemp10cm,AvgTemp10cm,0.3794012518774912,0.5892396030954214,0.5250836973236295,AvgTemp10cm,0.8141690298275417,29,9
SPRUCE 2036,AvgTemp10cm,AvgTemp10cm,0.38802445267206315,0.6179198087608236,0.535310610341625,AvgTemp10cm,0.8141690298275417,29,10
SPRUCE 39,AvgTemp10cm,AvgTemp10cm,0.41710108694600545,0.7151540936525156,0.5645771591312667,AvgTemp10cm,0.8141690298275417,29,10
SPRUCE 2093,AvgTemp10cm,AvgTemp10cm,-0.021211467671789806,0.0355031726594275,0.5551832188430768,AvgTemp10cm,0.8141690298275417,29,1
SPRUCE 697,AvgTemp10cm,AvgTemp10cm,0.3165500566534469,0.5037718659413789,0.5350478970202279,AvgTemp10cm,0.8141690298275417,29,22
SPRUCE 2120,AvgTemp10cm,AvgTemp10cm,0.49949033227432327,0.8246012040047026,0.5497489276579064,AvgTemp10cm,0.8141690298275417,29,24
SPRUCE 2217,AvgTemp10cm,AvgTemp10cm,-0.31652551962376296,0.5510827348436115,0.570472177362155,AvgTemp10cm,0.8141690298275417,29,11
SPRUCE 2037,AvgTemp10cm,AvgTemp10cm,0.7346050471843925,1.2964389007577568,0.5756440849604568,AvgTemp10cm,0.8175814540018083,29,16
SPRUCE 2188,AvgTemp10cm,AvgTemp10cm,0.019697872767252975,0.03553545565328342,0.5839252297487492,AvgTemp10cm,0.8253558535871743,29,1
SPRUCE 670,AvgTemp10cm,AvgTemp10cm,0.3301639943971549,0.6087914005919717,0.5920418019917497,AvgTemp10cm,0.832824353041026,29,16
SPRUCE 2232,AvgTemp10cm,AvgTemp10cm,0.27282799658230444,0.5096753253171998,0.5968259585114095,AvgTemp10cm,0.8355563419159733,29,14
SPRUCE 200,AvgTemp10cm,AvgTemp10cm,-0.3523198622730838,0.6672225160658073,0.6017852389609901,AvgTemp10cm,0.8385064467039388,29,23
SPRUCE 2103,AvgTemp10cm,AvgTemp10cm,-0.32599031136448814,0.6498034811852297,0.6199623570535608,AvgTemp10cm,0.8441727728890465,29,16
SPRUCE 205,AvgTemp10cm,AvgTemp10cm,0.2950741726338015,0.5959075741426341,0.6244876824309382,AvgTemp10cm,0.8441727728890465,29,23
SPRUCE 417,AvgTemp10cm,AvgTemp10cm,-0.22150449420723772,0.45230923401449313,0.6282881229654337,AvgTemp10cm,0.8441727728890465,29,10
SPRUCE 122,AvgTemp10cm,AvgTemp10cm,0.29777444460666175,0.5847774001255431,0.6147417112038794,AvgTemp10cm,0.8441727728890465,29,21
SPRUCE 348,AvgTemp10cm,AvgTemp10cm,0.3756360432127488,0.7521746365149,0.6215428011893339,AvgTemp10cm,0.8441727728890465,29,19
SPRUCE 2130,AvgTemp10cm,AvgTemp10cm,0.22283317212235562,0.4429448397213727,0.6189929790094975,AvgTemp10cm,0.8441727728890465,29,8
SPRUCE 581,AvgTemp10cm,AvgTemp10cm,-0.26551957218391353,0.5430357491968508,0.6288225757234733,AvgTemp10cm,0.8441727728890465,29,17
SPRUCE 2067,AvgTemp10cm,AvgTemp10cm,0.3366323398821684,0.6629733103337849,0.6157436806195169,AvgTemp10cm,0.8441727728890465,29,23
SPRUCE 391,AvgTemp10cm,AvgTemp10cm,0.25774366534579324,0.5388423820335279,0.6362669131519434,AvgTemp10cm,0.8502839657575971,29,22
SPRUCE 2272,AvgTemp10cm,AvgTemp10cm,0.3823321823147112,0.8183650649852802,0.6441122489936648,AvgTemp10cm,0.8553262114819274,29,22
SPRUCE 63,AvgTemp10cm,AvgTemp10cm,0.2967039446791157,0.6535047702560902,0.6534434439529064,AvgTemp10cm,0.8553262114819274,29,21
SPRUCE 2087,AvgTemp10cm,AvgTemp10cm,0.34911763260412026,0.7716808715612227,0.6545863863382098,AvgTemp10cm,0.8553262114819274,29,22
SPRUCE 2143,AvgTemp10cm,AvgTemp10cm,-0.31423762345430095,0.680307795211082,0.647849697317331,AvgTemp10cm,0.8553262114819274,29,19
SPRUCE 363,AvgTemp10cm,AvgTemp10cm,0.22576159509880975,0.49811682351174813,0.654004518593313,AvgTemp10cm,0.8553262114819274,29,21
SPRUCE 2255,AvgTemp10cm,AvgTemp10cm,0.210465146362549,0.5005447190114523,0.677468274020324,AvgTemp10cm,0.8564544016491825,29,20
SPRUCE 181,AvgTemp10cm,AvgTemp10cm,-0.1613833259752958,0.37815499709607514,0.6729342225178304,AvgTemp10cm,0.8564544016491825,29,18
SPRUCE 2323,AvgTemp10cm,AvgTemp10cm,0.17777529684226648,0.4245989170812319,0.6787546788580257,AvgTemp10cm,0.8564544016491825,29,19
SPRUCE 2098,AvgTemp10cm,AvgTemp10cm,-0.23208348434432113,0.5469045837495092,0.6746668468023055,AvgTemp10cm,0.8564544016491825,29,13
SPRUCE 2189,AvgTemp10cm,AvgTemp10cm,0.15031075906511535,0.3531761138295164,0.6737747245425907,AvgTemp10cm,0.8564544016491825,29,6
SPRUCE 85,AvgTemp10cm,AvgTemp10cm,-0.22379783563217645,0.5180244842796704,0.6691562888529982,AvgTemp10cm,0.8564544016491825,29,15
SPRUCE 2048,AvgTemp10cm,AvgTemp10cm,0.23146025761494754,0.5248298774246475,0.6627101690274367,AvgTemp10cm,0.8564544016491825,29,13
SPRUCE 2021,AvgTemp10cm,AvgTemp10cm,-0.17154943177723897,0.40742598939897895,0.6770466398181063,AvgTemp10cm,0.8564544016491825,29,13
SPRUCE 666,AvgTemp10cm,AvgTemp10cm,0.30068634253560045,0.7424961659935838,0.6886925924884959,AvgTemp10cm,0.8613822962818076,29,18
SPRUCE 95,AvgTemp10cm,AvgTemp10cm,0.28219496964329066,0.7008861172972033,0.6903935344798886,AvgTemp10cm,0.8613822962818076,29,22
SPRUCE 173,AvgTemp10cm,AvgTemp10cm,-0.21429217701923264,0.5341632391037293,0.6914497344302946,AvgTemp10cm,0.8613822962818076,29,18
SPRUCE 71,AvgTemp10cm,AvgTemp10cm,-0.15818678866738173,0.4229910863647397,0.7113459727675766,AvgTemp10cm,0.8725481359829427,29,26
SPRUCE 179,AvgTemp10cm,AvgTemp10cm,-0.2931567862441665,0.7865833809998921,0.7122841926391368,AvgTemp10cm,0.8725481359829427,29,19
SPRUCE 338,AvgTemp10cm,AvgTemp10cm,-0.2555180361938693,0.6696876370081003,0.7057828610062513,AvgTemp10cm,0.8725481359829427,29,18
SPRUCE 2043,AvgTemp10cm,AvgTemp10cm,0.31664935081823725,0.8382747091441886,0.7085775230695338,AvgTemp10cm,0.8725481359829427,29,15
SPRUCE 259,AvgTemp10cm,AvgTemp10cm,0.2606522548546472,0.7157929539509403,0.7185861881434215,AvgTemp10cm,0.8766155158264146,29,19
SPRUCE 2247,AvgTemp10cm,AvgTemp10cm,0.16616778003371918,0.4727071587428807,0.7279240183108889,AvgTemp10cm,0.8806981949934212,29,21
SPRUCE 2262,AvgTemp10cm,AvgTemp10cm,0.1463714893735441,0.41596141425401123,0.7276545033815842,AvgTemp10cm,0.8806981949934212,29,5
SPRUCE 2182,AvgTemp10cm,AvgTemp10cm,-0.23816027250904462,0.6943205369517533,0.7342458071974056,AvgTemp10cm,0.8810949686368867,29,19
SPRUCE 2026,AvgTemp10cm,AvgTemp10cm,-0.16612224936304515,0.4813624514248019,0.7326869510314786,AvgTemp10cm,0.8810949686368867,29,17
SPRUCE 2138,AvgTemp10cm,AvgTemp10cm,-0.22548184194080256,0.7040379031932509,0.7512295234150548,AvgTemp10cm,0.8978108938375045,29,19
SPRUCE 648,AvgTemp10cm,AvgTemp10cm,0.3193713183708549,1.0869657141527482,0.7711429572990557,AvgTemp10cm,0.9052501719258916,29,20
SPRUCE 2141,AvgTemp10cm,AvgTemp10cm,0.19724727692446745,0.6624230430296012,0.7681607500695823,AvgTemp10cm,0.9052501719258916,29,20
SPRUCE 156,AvgTemp10cm,AvgTemp10cm,-0.16402941216194894,0.535205399706616,0.7615907120386195,AvgTemp10cm,0.9052501719258916,29,17
SPRUCE 2112,AvgTemp10cm,AvgTemp10cm,0.20262022311851732,0.6810859035055653,0.7683649950285011,AvgTemp10cm,0.9052501719258916,29,12
SPRUCE 2086,AvgTemp10cm,AvgTemp10cm,-0.09138649011240282,0.3134372365805346,0.7728496365761863,AvgTemp10cm,0.9052501719258916,29,4
SPRUCE 2083,AvgTemp10cm,AvgTemp10cm,-0.1254761302443763,0.45580011292276057,0.7851910731639358,AvgTemp10cm,0.9160562520245918,29,8
SPRUCE 347,AvgTemp10cm,AvgTemp10cm,0.21919840578397815,0.8580931341097873,0.8003128646930532,AvgTemp10cm,0.930007834860702,29,24
SPRUCE 620,AvgTemp10cm,AvgTemp10cm,-0.1324847457587564,0.5469576443509461,0.8104391993884852,AvgTemp10cm,0.9311085120561641,29,18
SPRUCE 2244,AvgTemp10cm,AvgTemp10cm,-0.18344771975837673,0.765905939683623,0.8125134555873397,AvgTemp10cm,0.9311085120561641,29,11
SPRUCE 2100,AvgTemp10cm,AvgTemp10cm,0.20614233739410356,0.8706906066299863,0.8146321809727365,AvgTemp10cm,0.9311085120561641,29,20
SPRUCE 436,AvgTemp10cm,AvgTemp10cm,0.15377842412349213,0.658435979258851,0.8170952248656134,AvgTemp10cm,0.9311085120561641,29,27
SPRUCE 2314,AvgTemp10cm,AvgTemp10cm,0.17354229588970477,0.7302323405788662,0.8139440131230601,AvgTemp10cm,0.9311085120561641,29,23
SPRUCE 623,AvgTemp10cm,AvgTemp10cm,-0.26665823699078983,1.1679086720540528,0.8211169929227053,AvgTemp10cm,0.932078748723071,29,13
SPRUCE 2215,AvgTemp10cm,AvgTemp10cm,0.11655035715054395,0.5203793357568423,0.8244652985989774,AvgTemp10cm,0.9322799914926898,29,28
SPRUCE 154,AvgTemp10cm,AvgTemp10cm,-0.12859199308568062,0.6640367908119196,0.8478979662429927,AvgTemp10cm,0.9463814005370038,29,19
SPRUCE 527,AvgTemp10cm,AvgTemp10cm,0.1274852042090649,0.6738064164361769,0.8513499624460409,AvgTemp10cm,0.9463814005370038,29,22
SPRUCE 2224,AvgTemp10cm,AvgTemp10cm,-0.2045413467659917,1.0381458836483874,0.8452831452107131,AvgTemp10cm,0.9463814005370038,29,9
SPRUCE 2090,AvgTemp10cm,AvgTemp10cm,-0.09716137079564915,0.5367516510911686,0.8577059256617106,AvgTemp10cm,0.9463814005370038,29,17
SPRUCE 2196,AvgTemp10cm,AvgTemp10cm,-0.07930596406049724,0.4444440293526507,0.8597106949683256,AvgTemp10cm,0.9463814005370038,29,5
SPRUCE 298,AvgTemp10cm,AvgTemp10cm,0.1196695803610079,0.7680685738564104,0.877345113234816,AvgTemp10cm,0.9463814005370038,29,23
SPRUCE 2218,AvgTemp10cm,AvgTemp10cm,-0.11243694971389176,0.6042633574122198,0.853778640935472,AvgTemp10cm,0.9463814005370038,29,11
SPRUCE 448,AvgTemp10cm,AvgTemp10cm,-0.11017285341092457,0.6979586635685359,0.8757495305245866,AvgTemp10cm,0.9463814005370038,29,19
SPRUCE 2105,AvgTemp10cm,AvgTemp10cm,-0.06071632250516264,0.3704047331888794,0.8710159219392911,AvgTemp10cm,0.9463814005370038,29,4
SPRUCE 2052,AvgTemp10cm,AvgTemp10cm,0.08707763429008362,0.44370430240082964,0.8458829822506512,AvgTemp10cm,0.9463814005370038,29,6
SPRUCE 5,AvgTemp10cm,AvgTemp10cm,0.06715758687460692,0.40740339622072613,0.8702955419662949,AvgTemp10cm,0.9463814005370038,29,22
SPRUCE 2261,AvgTemp10cm,AvgTemp10cm,0.09819093979404857,0.6168182324444952,0.8747044598421936,AvgTemp10cm,0.9463814005370038,29,17
SPRUCE 2038,AvgTemp10cm,AvgTemp10cm,0.09573852938642635,0.6218218573365858,0.878782729070075,AvgTemp10cm,0.9463814005370038,29,13
SPRUCE 185,AvgTemp10cm,AvgTemp10cm,0.13614839731331752,0.961323037973954,0.888426842511963,AvgTemp10cm,0.9467545460396974,29,19
SPRUCE 2227,AvgTemp10cm,AvgTemp10cm,0.07984465212620863,0.5785052163423645,0.8912496720471912,AvgTemp10cm,0.9467545460396974,29,20
SPRUCE 131,AvgTemp10cm,AvgTemp10cm,-0.09591321396240789,0.6998546802543721,0.8920102355544088,AvgTemp10cm,0.9467545460396974,29,17
SPRUCE 202,AvgTemp10cm,AvgTemp10cm,-0.09414107601816124,0.6338129947798496,0.8830272582942604,AvgTemp10cm,0.9467545460396974,29,18
SPRUCE 510,AvgTemp10cm,AvgTemp10cm,-0.1286963680477404,0.9872192165732087,0.8972460539665639,AvgTemp10cm,0.9488861146265101,29,22
SPRUCE 550,AvgTemp10cm,AvgTemp10cm,-0.0639491582604545,0.549122884736035,0.9081523378366445,AvgTemp10cm,0.956977732343991,29,17
SPRUCE 2198,AvgTemp10cm,AvgTemp10cm,0.07980950315910672,0.7233746782708812,0.9129641414469449,AvgTemp10cm,0.9586123485192922,29,13
SPRUCE 630,AvgTemp10cm,AvgTemp10cm,-0.06757958112966034,0.7506488612547884,0.928929331331692,AvgTemp10cm,0.958667522926427,29,18
SPRUCE 2132,AvgTemp10cm,AvgTemp10cm,0.07137304478550278,0.7786339695114919,0.9276413713366521,AvgTemp10cm,0.958667522926427,29,20
SPRUCE 2071,AvgTemp10cm,AvgTemp10cm,0.07617160546051742,0.7471391808991359,0.9195489394471833,AvgTemp10cm,0.958667522926427,29,23
SPRUCE 174,AvgTemp10cm,AvgTemp10cm,0.06366420001578856,0.7110834965262004,0.9293205579388832,AvgTemp10cm,0.958667522926427,29,14
SPRUCE 2039,AvgTemp10cm,AvgTemp10cm,0.038497779848637614,0.42669268817216005,0.9287754721781296,AvgTemp10cm,0.958667522926427,29,12
SPRUCE 2221,AvgTemp10cm,AvgTemp10cm,-0.07980400063259818,0.9356780267981242,0.9326601342515861,AvgTemp10cm,0.9587485296152668,29,17
SPRUCE 2241,AvgTemp10cm,AvgTemp10cm,-0.03491237565985416,0.6568877240083851,0.9580051528221759,AvgTemp10cm,0.9645668319510949,29,3
SPRUCE 2136,AvgTemp10cm,AvgTemp10cm,-0.03146389748634464,0.5884951355297938,0.9577550446339052,AvgTemp10cm,0.9645668319510949,29,19
SPRUCE 2040,AvgTemp10cm,AvgTemp10cm,-0.01882822159743372,0.3476404143386321,0.9572064175996291,AvgTemp10cm,0.9645668319510949,29,3
SPRUCE 556,AvgTemp10cm,AvgTemp10cm,-0.031132377756933085,0.578422315235039,0.9574725262207289,AvgTemp10cm,0.9645668319510949,29,20
SPRUCE 2230,AvgTemp10cm,AvgTemp10cm,0.028189691851286034,0.46951033867484654,0.9525654934270946,AvgTemp10cm,0.9645668319510949,29,4
SPRUCE 2236,AvgTemp10cm,AvgTemp10cm,0.017128891577325896,0.27467997338841454,0.9507359411425875,AvgTemp10cm,0.9645668319510949,29,2
SPRUCE 2225,AvgTemp10cm,AvgTemp10cm,-0.03895597627261115,0.8663040352624567,0.9644637393267085,AvgTemp10cm,0.9677554244438645,29,6
SPRUCE 2268,AvgTemp10cm,AvgTemp10cm,0.01691434005686161,0.7230492916379806,0.9815087695390161,AvgTemp10cm,0.9815087695390161,29,17
